username1,pagetitle1,pagetitle2,counter,hop,nhop
Seannator,User:RM395/Course/Week 07,User:RM395/Course/Encyclopedia comparisons/Seannator,20868,-1,0
Seannator,User:Seannator,User:RM395/Course/Week 08,20875,-1,0
Seannator,User:Seannator,User:RM395/Course/Edit wars,20878,-1,0
Seannator,User:RM395/Course/Edit wars/Aeris vs Aerith,User:RM395/Course/Week 11,20880,-1,0
Seannator,Talk:Goathouse Refuge,User:RM395/Course/Week 12,20897,-1,0
Seannator,User:RM395/Course/Manypedia/Sherlock,User:RM395/Course/Carr discussion,20900,-1,0
Seannator,User:RM395/Course/Carr discussion,User:RM395/Course/Week 13,20901,-1,0
Seannator,User:Seannator,Talk:Great New York City Fire of 1845,20910,-1,0
Seannator,User:Seannator,User:RM395/Course/Week 14,20916,-1,0
Seannator,Talk:Goathouse Refuge,User:RM395/Course/Week 02,20918,-1,0
Seannator,User:RM395/Course/Week 05,"Talk:Ben ""Yahtzee"" Croshaw",20923,-1,0
Mrrrrrp,Chinese dragon,User:Mrrrrrp,20931,-1,0
Mrrrrrp,User:Mrrrrrp,2013 Korean crisis,20932,-1,0
Mohammad irsad,User:Mohammad irsad,User talk:Mohammad irsad,20947,-1,0
Eb555,User talk:Eb555,User:Eb555,20949,-1,0
Eb555,User talk:Eb555/draft article on REMHI,Guatemalan Civil War,20953,-1,0
Ka whe,User:Ka whe,User talk:Ka whe,20964,-1,0
WillyWon4u,User:WillyWon4u/sandbox,User:WillyWon4u,20988,-1,0
Om prakash raja,User:Om prakash raja,User:Om prakash raja,20990,-1,0
Mayatenb,Animal rights,User:LilyTheMaltesePuppy,20994,-1,0
Alkalinenick,Ras el hanout,User talk:Alkalinenick,21001,-1,0
Vargasr39,User:Vargasr39,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 3/Homework 2,21010,-1,0
Vargasr39,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 3/Homework 2,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 2/Homework 2,21020,-1,0
Vargasr39,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 1/Homework 2,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 3/Homework 4,21023,-1,0
Ari Cushner,Wikipedia talk:Articles for creation/Free World (magazine),User:Ari Cushner,21067,-1,0
Isetem13,User:Isetem13/sandbox,Wikipedia:Training/For students/Training feedback,21097,-1,0
Isetem13,Wikipedia:Training/For students/Training feedback,User:Isetem13,21098,-1,0
Isetem13,User:Isetem13,User talk:Caseymunger,21102,-1,0
Isetem13,User:Isetem13,User:Isetem13/Distal spinal muscular atrophy type 1 outline,21109,-1,0
Isetem13,User:Isetem13/Distal spinal muscular atrophy type 1 outline,Talk:Distal spinal muscular atrophy type 1,21120,-1,0
Isetem13,User talk:Isetem13,User talk:Yunshui,21126,-1,0
Isetem13,User talk:Yunshui,Distal spinal muscular atrophy type 1,21128,4,0
Eapowell,"Greenbrae, California",User:Eapowell,21263,-1,0
Eapowell,User:Eapowell,Lucasfilm,21264,-1,0
ChilledEnderman,User:ChilledEnderman,Hellhound,21270,-1,0
IPwn4G,Aaron Swartz,User:IPwn4G,21407,-1,0
WEP2013,User:WEP2013,Wikipedia:Articles for deletion/Oren Laurent,21413,-1,0
WEP2013,Wikipedia:Articles for deletion/Banc de Binary,User talk:WEP2013,21420,-1,0
WEP2013,Wikipedia:Articles for deletion/Banc de Binary,User:WEP2013/sandbox,21426,-1,0
MGW NRC,User:MGW NRC,Wikipedia:WikiProject Articles for creation/Help desk,21428,-1,0
MGW NRC,User talk:Lectonar,User talk:MGW NRC,21430,-1,0
MGW NRC,User talk:MGW NRC,Natural Resource Charter,21432,-1,0
Anastasya k,User:Anastasya k/Userboxes,User:Anastasya k/Userboxes/Rhett and Link,21461,-1,0
Anastasya k,Rhett and Link,User talk:CanielDapper,21473,-1,0
Sayappa Metakari,User:Sayappa Metakari,User:Sayappa Metakari,21512,-1,0
Lange.lea,User:Lange.lea,User:Lange.lea/sandbox,21542,-1,0
Lange.lea,Julius S. Held,User:Lange.lea/vector.css,21585,-1,0
Lange.lea,User:Lange.lea/vector.css,History of the Jews in Munich,21586,-1,0
Lange.lea,History of the Jews in Munich,Wikipedia:GLAM/CJH/Participants,21587,-1,0
Lange.lea,Wikipedia:Meetup/NYC/ArtAndFeminism 2014,Wikipedia:GLAM/CJH/Tools,21605,-1,0
Lange.lea,Wikipedia:GLAM/CJH/Tools,Wikipedia:GLAM/Projects,21607,-1,0
Lange.lea,User:Lange.lea/sandbox,Rahel Sanzara,21613,-1,0
Lange.lea,User:Lange.lea/sandbox,Kamahl Santamaria,21629,-1,0
Lange.lea,Wikipedia:Meetup/NYC/Women in Jewish History,Wikipedia talk:GLAM/CJH,21705,-1,0
Lange.lea,User:Lange.lea/sandbox,Hannah G. Solomon,21711,-1,0
Lange.lea,Wikipedia:Meetup/NYC/Women in Jewish History,User talk:Weiweichatchat,21744,-1,0
Bmuperle,User:Bmuperle,User:Bmuperle,21793,-1,0
Jonathan Jennings,User:Jonathan Jennings,User:Jonathan Jennings/Dr. Raymond P. Jennings,21897,-1,0
Golden Specter,User:Golden Specter,Minigame,21900,-1,0
Golden Specter,Minigame,Ape Escape 1,22015,1,1
Golden Specter,Talk:The Infernal City,Krondor: Tear of the Gods,22150,-1,0
Golden Specter,User talk:Golden Specter,User talk:The Bushranger,22197,-1,0
Golden Specter,User talk:The Bushranger,POW (disambiguation),22199,5,0
Golden Specter,Syphon Filter (series),List of Syphon Filter characters,22226,1,1
Golden Specter,List of Syphon Filter characters,Dead Space: Martyr,22227,3,1
RodeoWrangler,User talk:WikiDan61,User:RodeoWrangler,22235,-1,0
Eajohnson09,User talk:Auserabuser,User:Eajohnson09,22240,-1,0
Eajohnson09,User:Eajohnson09,User talk:Eajohnson09,22241,-1,0
Solarys-fr,Talk:Activia,User talk:Solarys-fr,22461,-1,0
Solarys-fr,User:Solarys-fr,User:Solarys-fr/European Society for Neurogastroenterology and Motility,22464,-1,0
Mainfoot,Ulriksdal Palace,Haga Park,22693,2,1
Mainfoot,Haga Park,List of landscape gardens,22694,4,0
Mainfoot,User:Mainfoot,Fredhällsbron,22707,-1,0
Lambuchak,Telkkämäki Nature Reserve,User:Lambuchak,22733,-1,0
Haeisen,User:Haeisen,User:Haeisen/sandbox,22748,-1,0
Haeisen,User:Haeisen/sandbox,User talk:Etiffen,22749,-1,0
Haeisen,User talk:Etiffen,Turing machine,22750,-1,0
Jrmcnall,User:Jrmcnall,User:Jrmcnall/sandbox,22769,-1,0
Amylynn0815,User:Amylynn0815/sandbox,User talk:Amylynn0815,22789,-1,0
LaurentianShield,Wikipedia:WikiProject Wisconsin/Participants,Grandfather Falls,22826,-1,0
LaurentianShield,United States Antarctic Service Expedition,User talk:RFD,22842,-1,0
LaurentianShield,User:LaurentianShield,Felt air temperature,22854,3,1
LaurentianShield,Talk:Felt air temperature,Wind chill,22856,-1,0
LaurentianShield,User:LaurentianShield,User:LaurentianShield/ListOfLakesInLincolnCountyDraft,22874,-1,0
LaurentianShield,User:LaurentianShield/ListOfLakesInLincolnCountyDraft,Clear Lake,22875,6,0
LaurentianShield,George P. Stevens,User:Jonwurl/SilasChapmanDraft,22899,-1,0
LaurentianShield,User:Jonwurl/SilasChapmanDraft,Camp Randall,22900,-1,0
LaurentianShield,Free-Stater (Kansas),User:LaurentianShield/EdwardDwightHoltonDraft,22926,-1,0
LaurentianShield,User:LaurentianShield/EdwardDwightHoltonDraft,"Holton, Kansas",22930,-1,0
LaurentianShield,User:LaurentianShield/EdwardDwightHoltonDraft,User talk:Nathan Johnson,22933,-1,0
LaurentianShield,User:LaurentianShield/AndrewTainterDraft,Simeon Mills,22941,-1,0
LaurentianShield,User:LaurentianShield/EdwardDwightHoltonDraft,Scandinavians,22984,-1,0
LaurentianShield,User:LaurentianShield/EdwardDwightHoltonDraft,User talk:John Cardinal,22992,-1,0
LaurentianShield,User:LaurentianShield/EdwardDwightHoltonDraft,English Civil War,22996,-1,0
LaurentianShield,User:LaurentianShield/EclipseWindmillDraft,Middlebury College,23003,1,1
LaurentianShield,User:LaurentianShield,User:LaurentianShield/AllenPerryLovejoyDraft,23034,-1,0
LaurentianShield,User:LaurentianShield/AllenPerryLovejoyDraft,Talk:The Victors,23038,-1,0
LaurentianShield,User:LaurentianShield/AllenPerryLovejoyDraft,Jeremiah Burnham Tainter,23045,-1,0
LaurentianShield,Mist Trail,User:LaurentianShield/FortMonroeDraft,23053,-1,0
LaurentianShield,Talk:Preemption (land),Josiah Whitney,23065,-1,0
LaurentianShield,Punched tape,User:Jonwurl/AndrewJacksonTurner,23069,-1,0
LaurentianShield,Talk:List of presidents and chancellors of the University of Wisconsin–Madison,User:LaurentianShield/JohnWhalenSterling,23076,-1,0
LaurentianShield,User:LaurentianShield/JohnWhalenSterling,Homer Senior High School (New York),23082,-1,0
LaurentianShield,User talk:RFD,Mexican War of Independence,23097,4,0
LaurentianShield,User:LaurentianShield,User:LaurentianShield/JosephGranvilleNorwoodDraft,23101,-1,0
LaurentianShield,User:LaurentianShield/AllenPerryLovejoyDraft,Allen P. Lovejoy,23120,-1,0
LaurentianShield,Talk:Henry Merrill,User:Jonwurl/DanielWhitneyDraft,23123,-1,0
LaurentianShield,Talk:Daniel Whitney (Wisconsin entrepreneur),User:Jonwurl/EdwardMcGlachlinDraft,23133,-1,0
LaurentianShield,User:LaurentianShield,User:LaurentianShield/JoshuaStarkDraft,23135,-1,0
LaurentianShield,User:Jonwurl/EdwardMcGlachlinDraft,User:LaurentianShield/JohnStevensDraft,23139,-1,0
LaurentianShield,User:LaurentianShield,User:LaurentianShield/PubliusVirgiliusLawsonDraft,23146,-1,0
LaurentianShield,User:LaurentianShield,User:LaurentianShield/CyrusWoodmanDraft,23170,-1,0
LaurentianShield,User:LaurentianShield/EdwardAllisDraft,Greenback Party,23186,-1,0
LaurentianShield,User:LaurentianShield,User talk:LaurentianShield,23197,-1,0
LaurentianShield,User:LaurentianShield,User:LaurentianShield/PaulWallaceGatesDraft,23223,-1,0
LaurentianShield,User:LaurentianShield/PaulWallaceGatesDraft,Help talk:Citation Style 1,23224,-1,0
LaurentianShield,User:LaurentianShield,User:LaurentianShield/RodmanWPaulDraft,23249,-1,0
LaurentianShield,User:LaurentianShield,User:LaurentianShield/IsaacFriedlanderDraft,23262,-1,0
LaurentianShield,User:LaurentianShield/IsaacFriedlanderDraft,Down Easter (ship),23265,-1,0
LaurentianShield,User:LaurentianShield/IsaacFriedlanderDraft,File:IsaacFriedlanderPortrait-1878.png,23277,-1,0
LaurentianShield,User talk:LaurentianShield,Scrip,23288,4,0
LaurentianShield,Talk:Alexander Hamilton,User talk:PamD,23298,7,0
LaurentianShield,User talk:PamD,Thomas Ayres (artist),23299,5,0
Maximus155,User:Maximus155,User:Maximus155/sandbox,23331,-1,0
Maximus155,User:Maximus155/sandbox,Wikipedia:Training/For students/Training feedback,23335,-1,0
Maximus155,Talk:Receptor tyrosine kinase,DNA ladder,23360,-1,0
Maximus155,User talk:Maximus155/sandbox,User talk:BreCaitlin/sandbox,23372,-1,0
Maximus155,User:BreCaitlin/sandbox,User talk:MChapman5/sandbox,23374,-1,0
Maximus155,User:Maximus155,Plant disease resistance,23426,-1,0
Maximus155,User:Biolprof/Signal Transduction Spring 2013,Wnt signaling pathway,23442,3,1
TR Amnesia,Talk:Uno (card game),User:TR Amnesia,23486,-1,0
MMBiology,User:MMBiology/sandbox,User talk:NeuroJoe/BI481 Fall 2012,23494,-1,0
MMBiology,User talk:SewellBio,User talk:Cdrellishak,23560,-1,0
MMBiology,User:MMBiology/sandbox,"User talk:Alphabetfood/""Grinker myelinopathy""",23563,-1,0
MMBiology,User talk:Dotterson,Talk:Electromyoneurography,23568,-1,0
MMBiology,Talk:Electromyoneurography,User talk:ThrowTheBar2/SK Channel Outline,23569,-1,0
MMBiology,"User talk:IJWMarq/""ADCA"" outline",User talk:Biosthmors,23572,-1,0
MMBiology,User talk:ThrowTheBar2,User talk:MMBiology,23585,-1,0
MMBiology,User talk:ThrowTheBar2,Autosomal dominant cerebellar ataxia,23588,5,0
MMBiology,User talk:MMBiology,User:MMBiology/vector.js,23596,-1,0
MMBiology,User:MMBiology/vector.js,Senile plaques,23597,-1,0
MMBiology,Talk:Senile plaques,Paroxysmal dyskinesia,23600,-1,0
MMBiology,Talk:Senile plaques,Aicardi–Goutières syndrome,23607,-1,0
MMBiology,Talk:Senile plaques,Distal spinal muscular atrophy type 1,23615,-1,0
MMBiology,Alternating hemiplegia,User:MMBiology/grading rubric,23631,-1,0
MMBiology,User:MMBiology/grading rubric,User talk:Yunshui,23635,-1,0
MMBiology,User talk:MMBiology,User talk:7243HODGSOZ,23641,-1,0
MMBiology,User talk:Lzamudio0792,User talk:Sargento21,23645,-1,0
MMBiology,User talk:MMBiology,User talk:Lambchop22,23649,-1,0
MMBiology,User talk:5602krauseb,User talk:Umm517,23651,-1,0
MMBiology,Talk:Pseudoneurotic schizophrenia,User talk:3547anderse,23656,-1,0
MMBiology,User talk:3547anderse,PC12 cell line,23657,-1,0
Jai98,Rizabawa,User:Jai98/sandbox,23728,-1,0
Deonyi,User:Deonyi/sandbox,User:Deonyi/Sleburg Railway Station,24196,-1,0
Deonyi,User:Deonyi/sandbox,Coins of the Australian dollar,24200,-1,0
Deonyi,User:Deonyi/sandbox,Stony Point railway line,24267,-1,0
Deonyi,Template:Timesaver,Template:Aylesbury Railway,24360,-1,0
Deonyi,User:Deonyi/sandbox,User:Deonyi/sandbox/East Wealds Line,24382,-1,0
Deonyi,User:Deonyi/sandbox/East Wealds Line,Talk:Morpheme,24387,-1,0
Deonyi,User:Deonyi/sandbox/East Wealds Line,Disused railway stations (Riviera Line),24404,-1,0
Deonyi,Template:Keighley and Worth Valley Railway,Template:Keighley and Worth Valley Railway Small,24407,-1,0
Deonyi,Baize,Ditty (Song),24414,5,0
Deonyi,User:Deonyi/sandbox/East Wealds Line,Talk:Pot pie,24421,-1,0
Deonyi,User:Deonyi/sandbox,Relaxed pronunciation,24425,-1,0
Deonyi,Verde Canyon Railroad,Template:Llanidloes and Newtown Railway,24454,5,0
Lalji nit,Panchorath Yuga,Mamaidev,24489,1,1
Lalji nit,Mamaidev,User:Lalji nit,24564,-1,0
Lalji nit,User:Lalji nit,File:Tomb of Mamaidev.jpg,24565,-1,0
Lalji nit,File:Tomb of Mamaidev.jpg,User talk:RadioFan,24568,-1,0
Lalji nit,Khatushyam,Maa Bharati,24621,3,1
Lalji nit,Maa Bharati,Manual scavenging,24623,3,1
Purnendu Karmakar,Martin van Maële,Podophilia,24737,4,0
Purnendu Karmakar,Podophilia,Sexual fetishism,24738,2,1
Purnendu Karmakar,Neurologist,Genitals,24752,2,1
Purnendu Karmakar,Anal sex,User talk:Purnendu Karmakar,24773,-1,0
Purnendu Karmakar,User talk:Purnendu Karmakar,Nancy Friday,24774,4,0
Yaseen.ghori,Yaseenabad,User:Yaseen.ghori,24779,-1,0
Karolle,Women in Madagascar,User:Karolle,24825,-1,0
Karolle,User:Karolle,YouthKiAwaaz.com,24826,-1,0
Leslie Joy Nagagor,Latur Pattern,User:Leslie Joy Nagagor/sandbox,24838,-1,0
Pattycarabelli,Horacio Carabelli,User:Pattycarabelli,24912,-1,0
Pattycarabelli,User:Pattycarabelli,Yacht Club Uruguayo,24916,-1,0
Drewbeedooo,User:Drewbeedooo/sandbox,User talk:Elowe08,24964,-1,0
Drewbeedooo,User:Drewbeedooo/sandbox,User talk:DaChavey09,24968,-1,0
Drewbeedooo,User talk:DaChavey09,User talk:Lcollins09/sandbox,24970,-1,0
Drewbeedooo,User talk:DaChavey09,User talk:Drewbeedooo,24972,-1,0
Drewbeedooo,User:Drewbeedooo/sandbox,Talk:Identity management theory,24985,-1,0
Gosilove,User:Gosilove/sandbox,User:Gosilove,25010,-1,0
Gosilove,User:Gosilove,User:Gosilove/Books/life,25011,-1,0
RuthLivingstone,Baffa,Doctor Claw,25063,4,0
RuthLivingstone,Wikipedia:WikiProject Guild of Copy Editors/List of participants,Bank of Moscow,25078,4,0
RuthLivingstone,User talk:RuthLivingstone,Jeff Angell,25128,5,0
RuthLivingstone,Ghost-faced bat,Talk:Siege of Herat (1838),25139,-1,0
RuthLivingstone,Talk:Siege of Herat (1838),Siege of Herat (1838),25140,-1,0
RuthLivingstone,Talk:Arlin Godwin,Arlin Godwin,25154,1,1
RuthLivingstone,Talk:Motivation/Comments,Renny Harlin,25216,-1,0
RuthLivingstone,User talk:RuthLivingstone,AutoTrader.com,25431,4,0
RuthLivingstone,Grande Hotel Beira,User:RuthLivingstone/vector.js,25505,-1,0
Kellyholder1,User talk:RWarren51,User:Japayseur,25519,-1,0
Kellyholder1,User:Japayseur,User talk:Salt addict,25520,-1,0
Kellyholder1,User talk:Kellyholder1,User talk:Japayseur,25522,-1,0
Kellyholder1,User talk:Kellyholder1,User:Kellyholder1/sandbox,25524,-1,0
Kellyholder1,User talk:Kellyholder1/sandbox,User talk:SIde effeX08,25526,-1,0
Irajeevwiki,Wikipedia:Articles for creation/Redirects,User talk:FoCuSandLeArN,25541,-1,0
Irajeevwiki,User talk:FoCuSandLeArN,File:Thiyya migration.jpg,25543,-1,0
Irajeevwiki,Talk:Chekavar,Thiyya,25545,3,1
Irajeevwiki,Thiyya,User talk:Freebirds,25549,-1,0
Irajeevwiki,Thiyya,User:Irajeevwiki/EditCounterOptIn.js,25556,-1,0
Irajeevwiki,User talk:Freebirds,Talk:Ezhava,25560,-1,0
Irajeevwiki,User talk:Freebirds,Nambiar (Nair subcaste),25564,-1,0
Irajeevwiki,Talk:Ezhava,User talk:Martijn Hoekstra,25578,-1,0
Irajeevwiki,User talk:Martijn Hoekstra,User talk:Irajeevwiki,25579,-1,0
Irajeevwiki,Talk:Ezhava,User:Yogesh Khandke/sandbox The separateness of Thiyya debate,25730,-1,0
Irajeevwiki,User:Irajeevwiki,User talk:ARUNKUMAR P.R,25774,-1,0
Irajeevwiki,User talk:ARUNKUMAR P.R,Wikipedia talk:WikiProject Kerala,25777,-1,0
Irajeevwiki,Wikipedia talk:Noticeboard for India-related topics,User:Irajeevwiki/monobook.js,25782,-1,0
Irajeevwiki,Thiyya,Talk:Thiyya,25797,-1,0
Irajeevwiki,Talk:Thiyya,User talk:Drmies,25800,-1,0
Spuente0103,Wikipedia:Training/For students/Training feedback,User talk:Marina Chapman,25802,-1,0
Spuente0103,User talk:Marina Chapman,User talk:Spuente0103,25803,-1,0
Spuente0103,User talk:Spuente0103,User:Spuente0103/sandbox,25805,-1,0
Spuente0103,User:Spuente0103/sandbox,User:Spuente0103,25819,-1,0
Spuente0103,User talk:Spuente0103,User talk:Cweber10,25827,-1,0
Eng395jy,User:Eng395jy,User:RM395/Course/Week 02,25836,-1,0
Eng395jy,User:RM395/Course/Week 02,User:RM395/Course/Week 02/Group2,25837,-1,0
Eng395jy,User:RM395/Course/Week 02/Group3,Double Negative (band),25845,7,0
Eng395jy,User:Eng395jy,User:RM395/Course/Week 03,25852,-1,0
Eng395jy,User:RM395/Course/Week 03,Dag Nasty,25854,4,0
Eng395jy,Dag Nasty,User:RM395/Course/Week 04,25856,-1,0
Eng395jy,User:RM395/Course/Week 05,"James B. Hunt, Jr. Library",25865,4,0
Eng395jy,"James B. Hunt, Jr. Library",User:RM395/Course/Week 07,25866,-1,0
Eng395jy,User:RM395/Course/Week 07,User:RM395/Course/Week 08,25867,-1,0
Eng395jy,"James B. Hunt, Jr. Library",User:RM395/Course/Encyclopedia comparisons/eng395jy,25872,-1,0
Eng395jy,User:RM395/Course/Encyclopedia comparisons/eng395jy,User:RM395/Course/Week 11,25877,-1,0
Eng395jy,User:RM395/Course/Week 11,User:RM395/Course/Edit wars/Iron Maiden,25881,-1,0
Eng395jy,User:RM395/Course/Edit wars/Iron Maiden,User:RM395/Course/Manypedia/punk rock,25887,-1,0
Eng395jy,User:RM395/Course/Manypedia/sushi,User:RM395/Course/Manypedia/flamenco guitar,25891,-1,0
Eng395jy,User:RM395/Course/Week 12,Driverless tractor,25893,5,0
Eng395jy,Driverless tractor,User:RM395/Course/Carr discussion,25898,-1,0
Eng395jy,User:RM395/Course/Carr discussion,User:RM395/Course/Week 13,25903,-1,0
Eng395jy,User:RM395/Course/Week 13,Talk:Genevieve Lhermitte,25904,-1,0
Eng395jy,Talk:Genevieve Lhermitte,User:RM395/Course/Week 14,25905,-1,0
Katdrei,User talk:Katdrei,List of sovereign states and dependent territories in Africa,25915,-1,0
Alexdemare91,User:Alexdemare91,Burning the Masses,25920,-1,0
SportsTheory,User:SportsTheory/CourseTrends,User:SportsTheory/CourseTrends,25922,-1,0
Snomasnayr,Servian Wall,User:Snomasnayr,25937,-1,0
Snomasnayr,User:Snomasnayr,Curd,25938,-1,0
Guavo,User:Guavo,User:Guavo,25940,-1,0
Guavo,User:Guavo,User:Guavo-ta,25943,-1,0
Echinacin35,Cohort (military unit),Instruction decoder,25958,4,0
Echinacin35,Bitstream Vera,User:Echinacin35,25989,-1,0
Echinacin35,User:Echinacin35,Thrifty gene hypothesis,25990,3,1
Echinacin35,User:Echinacin35,Pancreatic polypeptide,25999,1,1
Echinacin35,User:Echinacin35,Debian Pure Blend,26003,3,1
Echinacin35,BKChem,OpenOffice Writer,26017,2,1
Echinacin35,User:Echinacin35,Talk:Endothelium,26022,-1,0
Echinacin35,Comanche series,Gnome-text-editor,26148,4,0
Echinacin35,Wikipedia:Articles for deletion/GNOME Office,User:Echinacin35/GNOME Office,26164,-1,0
Echinacin35,User:Echinacin35/GNOME Office,Talk:Mutagen,26167,-1,0
Echinacin35,User:Echinacin35,Skolelinux,26195,3,1
Echinacin35,List of language bindings for GTK+,Template:File managers,26202,3,1
Echinacin35,Template:File managers,DEC Alpha,26203,-1,0
Echinacin35,User:Echinacin35/Debian Pure Blend,Tianhua GX-1C,26230,3,1
Shahid1213,User:Shahid1213/sandbox,User:Shahid1213,26330,-1,0
Amosjfrancis,User:Amosjfrancis,User talk:Adale1204,26340,-1,0
Amosjfrancis,User talk:Adale1204,User talk:Amosjfrancis,26341,-1,0
Amosjfrancis,User talk:ToniSant,Talk:Virtual world,26343,-1,0
Amosjfrancis,User:Amosjfrancis,User talk:Sarahmckinley4,26381,-1,0
Amosjfrancis,User talk:Amosjfrancis,Internet addiction disorder,26417,1,1
Amosjfrancis,User talk:Amosjfrancis,User talk:Tgeorgescu,26419,-1,0
Amosjfrancis,Talk:Internet addiction disorder,User talk:JLM003,26428,-1,0
Knowanceforall,User:Knowanceforall,User:Knowanceforall,26439,-1,0
Rewarded Wolf,User:Rewarded Wolf,Billy Connolly,26485,-1,0
Rarus,Talk:Hyacinthe Jadin,Wikipedia:Copyright problems/2013 April 5,26490,-1,0
Rarus,Wikipedia:Copyright problems/2013 April 5,User:Rarus,26491,-1,0
Rarus,User:Rarus,Pizzicato,26492,-1,0
Johnathon124,Eidu,TimedText:GLaDOS Voice Change.ogg.en.srt,26574,-1,0
InfinityBandit,The Asia Foundation,User:InfinityBandit,26585,-1,0
InfinityBandit,User:InfinityBandit,Inter-Services Intelligence,26586,-1,0
Jenks27,User:Jenks27/sandbox,User:Jenks27,26605,-1,0
Jenks27,User:Jenks27,User talk:SaraLueders,26609,-1,0
Jenks27,User:Jenks27,Education Program talk:Northeastern University/Media and Democracy (2013 Q1),26614,-1,0
Jenks27,Education Program talk:Northeastern University/Media and Democracy (2013 Q1),Talk:Social media,26620,2,1
